time,x,y,z,qx,qy,qz,qw
0.09318569999999937,-0.5317948460578918,0.6410365700721741,0.6882209777832031,0.0028708847239613533,-0.12446088343858719,-0.0015136266592890024,0.9922192096710205
0.09864439999999952,-0.5317926406860352,0.6410353779792786,0.6882141828536987,0.0029615547973662615,-0.12457621842622757,-0.0014888168079778552,0.992204487323761
0.10259669999999943,-0.5317947268486023,0.6410384178161621,0.6882158517837524,0.0027916147373616695,-0.12453026324510574,-0.0014450987800955772,0.9922109246253967
0.10626740000000012,-0.5317947268486023,0.6410384178161621,0.6882158517837524,0.0027916147373616695,-0.12453026324510574,-0.0014450987800955772,0.9922109246253967
0.11230879999999921,-0.5317952036857605,0.6410406231880188,0.6882181763648987,0.0029022146482020617,-0.1245732381939888,-0.001524882623925805,0.9922050833702087
0.11667579999999944,-0.5317952036857605,0.6410406231880188,0.6882181763648987,0.0029022146482020617,-0.1245732381939888,-0.001524882623925805,0.9922050833702087
0.12098529999999919,-0.5317922234535217,0.6410380601882935,0.6882144808769226,0.002880725311115384,-0.1245814859867096,-0.0014105290174484253,0.9922042489051819
0.12516499999999908,-0.5317922234535217,0.6410380601882935,0.6882144808769226,0.002880725311115384,-0.1245814859867096,-0.0014105290174484253,0.9922042489051819
0.13085639999999898,-0.5317870378494263,0.6410337686538696,0.6882181763648987,0.00295820739120245,-0.12456720322370529,-0.0014431815361604095,0.992205798625946
0.13534459999999982,-0.5317831039428711,0.6410300731658936,0.6882181167602539,0.0030524248722940683,-0.12454494088888168,-0.0016232960624620318,0.9922080039978027
0.13884000000000007,-0.5317831039428711,0.6410300731658936,0.6882181167602539,0.0030524248722940683,-0.12454494088888168,-0.0016232960624620318,0.9922080039978027
0.14297339999999892,-0.5317831039428711,0.6410300731658936,0.6882181167602539,0.0030524248722940683,-0.12454494088888168,-0.0016232960624620318,0.9922080039978027
0.14849639999999908,-0.5317787528038025,0.6410329937934875,0.6882217526435852,0.002967734821140766,-0.1245056539773941,-0.0015005999011918902,0.9922133088111877
0.15219169999999949,-0.5317820310592651,0.6410341858863831,0.6882218718528748,0.002897488186135888,-0.12452562898397446,-0.001465673209168017,0.9922111630439758
0.15579589999999932,-0.5317820310592651,0.6410341858863831,0.6882218718528748,0.002897488186135888,-0.12452562898397446,-0.001465673209168017,0.9922111630439758
0.16136129999999937,-0.5317779779434204,0.6410364508628845,0.6882169246673584,0.002992028836160898,-0.1245674341917038,-0.0016369243385270238,0.9922053813934326
0.16543149999999862,-0.5317779779434204,0.6410364508628845,0.6882169246673584,0.002992028836160898,-0.1245674341917038,-0.0016369243385270238,0.9922053813934326
0.16914699999999883,-0.5317825078964233,0.6410355567932129,0.6882184147834778,0.0029736491851508617,-0.12452110648155212,-0.001604150515049696,0.9922112822532654
0.1730336999999995,-0.5317825078964233,0.6410355567932129,0.6882184147834778,0.0029736491851508617,-0.12452110648155212,-0.001604150515049696,0.9922112822532654
0.17872759999999843,-0.5317869782447815,0.6410375833511353,0.688227117061615,0.002949262037873268,-0.12449245899915695,-0.0015845742309466004,0.9922149777412415
0.18383009999999977,-0.5317869782447815,0.6410375833511353,0.688227117061615,0.002949262037873268,-0.12449245899915695,-0.0015845742309466004,0.9922149777412415
0.18853589999999976,-0.5317866802215576,0.6410334706306458,0.6882269382476807,0.002873759949579835,-0.1244896799325943,-0.0015651005087420344,0.9922155737876892
0.19257339999999878,-0.5317866802215576,0.6410334706306458,0.6882269382476807,0.002873759949579835,-0.1244896799325943,-0.0015651005087420344,0.9922155737876892
0.19830019999999848,-0.5317868590354919,0.6410309672355652,0.6882241368293762,0.0029857191257178783,-0.12451387941837311,-0.001627130899578333,0.9922120571136475
0.20223879999999994,-0.5317845940589905,0.641035795211792,0.6882161498069763,0.0029110873583704233,-0.12448873370885849,-0.0015586188528686762,0.9922155141830444
0.2059818,-0.5317845940589905,0.641035795211792,0.6882161498069763,0.0029110873583704233,-0.12448873370885849,-0.0015586188528686762,0.9922155141830444
0.21187129999999854,-0.5317864418029785,0.6410474181175232,0.6882166862487793,0.00283530680462718,-0.12450271844863892,-0.001513298018835485,0.9922140836715698
0.21583789999999858,-0.5317864418029785,0.6410474181175232,0.6882166862487793,0.00283530680462718,-0.12450271844863892,-0.001513298018835485,0.9922140836715698
0.22060419999999858,-0.5317825675010681,0.6410460472106934,0.6882178783416748,0.002861092332750559,-0.12449543178081512,-0.0015444513410329819,0.9922148585319519
0.22462979999999888,-0.5317825675010681,0.6410460472106934,0.6882178783416748,0.002861092332750559,-0.12449543178081512,-0.0015444513410329819,0.9922148585319519
0.23109089999999988,-0.5317858457565308,0.6410446763038635,0.6882126927375793,0.0028670462779700756,-0.1245112419128418,-0.0016333458479493856,0.9922127723693848
0.2356272999999991,-0.5317882895469666,0.6410407423973083,0.6882156729698181,0.0028028348460793495,-0.12454953789710999,-0.0014273191336542368,0.9922084212303162
0.23941449999999875,-0.5317882895469666,0.6410407423973083,0.6882156729698181,0.0028028348460793495,-0.12454953789710999,-0.0014273191336542368,0.9922084212303162
0.24498009999999937,-0.5317906141281128,0.6410307288169861,0.6882201433181763,0.0029311131220310926,-0.12445585429668427,-0.0014892695471644402,0.9922196865081787
0.25120889999999996,-0.5317867994308472,0.6410247087478638,0.6882280111312866,0.0028894422575831413,-0.12451431900262833,-0.001482699764892459,0.9922125935554504
0.25494289999999964,-0.5317867994308472,0.6410247087478638,0.6882280111312866,0.0028894422575831413,-0.12451431900262833,-0.001482699764892459,0.9922125935554504
0.2591089999999987,-0.5317867994308472,0.6410247087478638,0.6882280111312866,0.0028894422575831413,-0.12451431900262833,-0.001482699764892459,0.9922125935554504
0.26521559999999944,-0.531781792640686,0.6410251259803772,0.6882268190383911,0.002873063087463379,-0.1245431900024414,-0.001293377485126257,0.9922091960906982
0.2687961999999988,-0.5317793488502502,0.6410191655158997,0.6882258057594299,0.0028937526512891054,-0.12455437332391739,-0.0013571750605478883,0.9922076463699341
0.27239279999999866,-0.5317793488502502,0.6410191655158997,0.6882258057594299,0.0028937526512891054,-0.12455437332391739,-0.0013571750605478883,0.9922076463699341
0.279119399999999,-0.5317806005477905,0.6410247087478638,0.688224196434021,0.0027211352717131376,-0.12452450394630432,-0.0012724108528345823,0.9922119975090027
0.2841618999999991,-0.5317882895469666,0.6410176157951355,0.6882317066192627,0.0027926662005484104,-0.1245475709438324,-0.0013268168549984694,0.9922088980674744
0.2877307999999985,-0.5317882895469666,0.6410176157951355,0.6882317066192627,0.0027926662005484104,-0.1245475709438324,-0.0013268168549984694,0.9922088980674744
0.2920973999999994,-0.5317882895469666,0.6410176157951355,0.6882317066192627,0.0027926662005484104,-0.1245475709438324,-0.0013268168549984694,0.9922088980674744
0.2979068999999992,-0.531792402267456,0.6410120725631714,0.6882334351539612,0.002756261732429266,-0.12458129972219467,-0.0011521130800247192,0.9922049641609192
0.30397069999999893,-0.5317901968955994,0.6410112977027893,0.6882312893867493,0.0028243542183190584,-0.12451442331075668,-0.0012332574697211385,0.9922130107879639
0.30893129999999935,-0.5317901968955994,0.6410112977027893,0.6882312893867493,0.0028243542183190584,-0.12451442331075668,-0.0012332574697211385,0.9922130107879639
0.3149514,-0.5317832231521606,0.6410146355628967,0.6882221698760986,0.002787018660455942,-0.12454086542129517,-0.0012016396503895521,0.9922098517417908
0.3186572999999999,-0.5317814350128174,0.6410221457481384,0.6882266402244568,0.002785608870908618,-0.12452811747789383,-0.001375615713186562,0.9922112822532654
0.3225283000000001,-0.5317814350128174,0.6410221457481384,0.6882266402244568,0.002785608870908618,-0.12452811747789383,-0.001375615713186562,0.9922112822532654
0.3294828999999986,-0.5317786931991577,0.6410265564918518,0.6882190704345703,0.0027706336695700884,-0.12449050694704056,-0.0014557807007804513,0.9922159314155579
0.3349845999999985,-0.531779408454895,0.6410140991210938,0.6882187724113464,0.0027672951109707355,-0.12449432909488678,-0.001358566340059042,0.9922155141830444
0.3385484999999999,-0.531779408454895,0.6410140991210938,0.6882187724113464,0.0027672951109707355,-0.12449432909488678,-0.001358566340059042,0.9922155141830444
0.34410339999999984,-0.531786322593689,0.6410180330276489,0.6882190704345703,0.002665699692443013,-0.12455367296934128,-0.0012268469436094165,0.9922085404396057
0.3489185999999993,-0.531786322593689,0.6410180330276489,0.6882190704345703,0.002665699692443013,-0.12455367296934128,-0.0012268469436094165,0.9922085404396057
0.3533242999999988,-0.5317915678024292,0.6410178542137146,0.6882271766662598,0.0027930166106671095,-0.12454479932785034,-0.0013872674899175763,0.9922090768814087
0.3573447999999999,-0.5317915678024292,0.6410178542137146,0.6882271766662598,0.0027930166106671095,-0.12454479932785034,-0.0013872674899175763,0.9922090768814087
0.36334860000000013,-0.531795084476471,0.6410272717475891,0.6882200241088867,0.002681158483028412,-0.12457805126905441,-0.0012359332758933306,0.9922055006027222
0.3681497999999994,-0.5317844748497009,0.6410380601882935,0.6882057785987854,0.002690905937924981,-0.12456868588924408,-0.0013371090171858668,0.9922064542770386
0.3719392999999993,-0.5317844748497009,0.6410380601882935,0.6882057785987854,0.002690905937924981,-0.12456868588924408,-0.0013371090171858668,0.9922064542770386
0.37734179999999995,-0.5317810773849487,0.6410447955131531,0.6881980895996094,0.002616639481857419,-0.12454790621995926,-0.0013367622159421444,0.9922093152999878
0.3819936999999989,-0.5317810773849487,0.6410447955131531,0.6881980895996094,0.002616639481857419,-0.12454790621995926,-0.0013367622159421444,0.9922093152999878
0.38575559999999953,-0.5317777395248413,0.6410462856292725,0.6882009506225586,0.002672830130904913,-0.12459088861942291,-0.001525013823993504,0.992203414440155
0.38943769999999844,-0.5317777395248413,0.6410462856292725,0.6882009506225586,0.002672830130904913,-0.12459088861942291,-0.001525013823993504,0.992203414440155
0.39590709999999874,-0.5317831039428711,0.6410309076309204,0.6882131695747375,0.0027207524981349707,-0.12452928721904755,-0.0013581141829490662,0.9922112822532654
0.40189339999999873,-0.5317850112915039,0.6410327553749084,0.6882185935974121,0.0027391796465963125,-0.12449419498443604,-0.001533492817543447,0.9922154545783997
0.40548129999999993,-0.5317850112915039,0.6410327553749084,0.6882185935974121,0.0027391796465963125,-0.12449419498443604,-0.001533492817543447,0.9922154545783997
0.41090809999999856,-0.5317885279655457,0.6410331130027771,0.6882144808769226,0.002747973892837763,-0.12451445311307907,-0.001495776348747313,0.9922129511833191
0.4152060999999989,-0.5317885279655457,0.6410331130027771,0.6882144808769226,0.002747973892837763,-0.12451445311307907,-0.001495776348747313,0.9922129511833191
0.42125139999999917,-0.5317904353141785,0.6410332918167114,0.6882144212722778,0.002740993397310376,-0.1245429739356041,-0.0015545926289632916,0.9922091960906982
0.4258354999999998,-0.5317904353141785,0.6410332918167114,0.6882144212722778,0.002740993397310376,-0.1245429739356041,-0.0015545926289632916,0.9922091960906982
0.4317238999999997,-0.5317850112915039,0.6410406827926636,0.6882135272026062,0.0027296734042465687,-0.12448078393936157,-0.0016589714214205742,0.992216944694519
0.4356133999999994,-0.5317779183387756,0.6410390734672546,0.6882140636444092,0.002760050818324089,-0.12448100000619888,-0.0016097523039206862,0.9922168254852295
0.4395581999999987,-0.5317779183387756,0.6410390734672546,0.6882140636444092,0.002760050818324089,-0.12448100000619888,-0.0016097523039206862,0.9922168254852295
0.44593179999999855,-0.5317776799201965,0.6410284638404846,0.6882254481315613,0.0028569481801241636,-0.12451177835464478,-0.0015686738770455122,0.9922128319740295
0.4514756999999996,-0.5317832827568054,0.6410219669342041,0.6882323622703552,0.002898360136896372,-0.12448465079069138,-0.0016023431671783328,0.9922159910202026
0.45571749999999867,-0.5317832827568054,0.6410219669342041,0.6882323622703552,0.002898360136896372,-0.12448465079069138,-0.0016023431671783328,0.9922159910202026
0.46156940000000013,-0.5317867398262024,0.641014814376831,0.6882447004318237,0.0028933456633239985,-0.1244896799325943,-0.0015874471282586455,0.9922154545783997
0.466024599999999,-0.5317867398262024,0.641014814376831,0.6882447004318237,0.0028933456633239985,-0.1244896799325943,-0.0015874471282586455,0.9922154545783997
0.4710674999999984,-0.5317850112915039,0.6410094499588013,0.6882453560829163,0.0029291880782693624,-0.12454384565353394,-0.0015734523767605424,0.9922085404396057
0.47591699999999904,-0.5317850112915039,0.6410094499588013,0.6882453560829163,0.0029291880782693624,-0.12454384565353394,-0.0015734523767605424,0.9922085404396057
0.4817299999999989,-0.5317844748497009,0.6410222053527832,0.688231885433197,0.0028705988079309464,-0.1245017871260643,-0.0015531015815213323,0.992214024066925
0.4862100999999992,-0.5317820906639099,0.6410272717475891,0.6882243156433105,0.002823741640895605,-0.1245221495628357,-0.0014050357276573777,0.9922118186950684
0.4898503999999999,-0.5317820906639099,0.6410272717475891,0.6882243156433105,0.002823741640895605,-0.1245221495628357,-0.0014050357276573777,0.9922118186950684
0.4954641999999989,-0.5317878127098083,0.6410266160964966,0.6882301568984985,0.002933456329628825,-0.12453236430883408,-0.001522899721749127,0.9922100305557251
0.5003379999999993,-0.5317878127098083,0.6410266160964966,0.6882301568984985,0.002933456329628825,-0.12453236430883408,-0.001522899721749127,0.9922100305557251
0.5050463000000001,-0.531793475151062,0.6410194635391235,0.6882318258285522,0.0029395869933068752,-0.12454641610383987,-0.0015107335057109594,0.9922083020210266
0.5091706999999985,-0.531793475151062,0.6410194635391235,0.6882318258285522,0.0029395869933068752,-0.12454641610383987,-0.0015107335057109594,0.9922083020210266
0.5150370999999989,-0.5317932367324829,0.6410185694694519,0.6882288455963135,0.0029535905923694372,-0.12453761696815491,-0.0015819796826690435,0.992209255695343
0.5187667999999999,-0.5317928791046143,0.6410226821899414,0.6882213950157166,0.0029081939719617367,-0.12454923987388611,-0.0014785494422540069,0.9922080636024475
0.5222350999999996,-0.5317928791046143,0.6410226821899414,0.6882213950157166,0.0029081939719617367,-0.12454923987388611,-0.0014785494422540069,0.9922080636024475
0.5281311999999989,-0.5317865014076233,0.6410378813743591,0.6882172226905823,0.002877509454265237,-0.12457799911499023,-0.0015255447942763567,0.9922045469284058
0.5328397999999996,-0.5317865014076233,0.6410378813743591,0.6882172226905823,0.002877509454265237,-0.12457799911499023,-0.0015255447942763567,0.9922045469284058
0.5367689999999996,-0.5317872166633606,0.6410490870475769,0.6882086396217346,0.002742990618571639,-0.1245110034942627,-0.0014600467402487993,0.9922133684158325
0.5414753999999995,-0.5317872166633606,0.6410490870475769,0.6882086396217346,0.002742990618571639,-0.1245110034942627,-0.0014600467402487993,0.9922133684158325
0.5474582999999988,-0.5317893028259277,0.6410501599311829,0.6882039308547974,0.0027666424866765738,-0.12452434748411179,-0.0014363747322931886,0.9922116994857788
0.5515935999999986,-0.5317928194999695,0.6410467624664307,0.688208281993866,0.002794237108901143,-0.12452372908592224,-0.0015061036683619022,0.992211639881134
0.5551879,-0.5317928194999695,0.6410467624664307,0.688208281993866,0.002794237108901143,-0.12452372908592224,-0.0015061036683619022,0.992211639881134
0.559710599999999,-0.5317928194999695,0.6410467624664307,0.688208281993866,0.002794237108901143,-0.12452372908592224,-0.0015061036683619022,0.992211639881134
0.5662671999999986,-0.5317959785461426,0.6410406231880188,0.6882129907608032,0.002851012395694852,-0.12452708184719086,-0.0014536252710968256,0.992211103439331
0.5701947,-0.5317915678024292,0.6410363912582397,0.6882191896438599,0.0028501409105956554,-0.12451313436031342,-0.0014931152109056711,0.9922127723693848
0.5737922999999991,-0.5317915678024292,0.6410363912582397,0.6882191896438599,0.0028501409105956554,-0.12451313436031342,-0.0014931152109056711,0.9922127723693848
0.5782405999999991,-0.5317838788032532,0.6410417556762695,0.6882186532020569,0.002817942528054118,-0.12449593096971512,-0.0014282356714829803,0.9922151565551758
0.5836923999999986,-0.5317838788032532,0.6410417556762695,0.6882186532020569,0.002817942528054118,-0.12449593096971512,-0.0014282356714829803,0.9922151565551758
0.5882638,-0.531781017780304,0.641042947769165,0.6882087588310242,0.0028837197460234165,-0.12445317208766937,-0.0014619346475228667,0.9922202229499817
0.5924937999999997,-0.531781017780304,0.641042947769165,0.6882087588310242,0.0028837197460234165,-0.12445317208766937,-0.0014619346475228667,0.9922202229499817
0.5980699999999999,-0.5317783951759338,0.6410468816757202,0.6882063746452332,0.0028076348826289177,-0.12451300770044327,-0.001364686875604093,0.9922131299972534
0.6018787999999997,-0.5317877531051636,0.6410415768623352,0.6882141828536987,0.002958098892122507,-0.1244869977235794,-0.001401732675731182,0.9922158122062683
0.6055199999999985,-0.5317877531051636,0.6410415768623352,0.6882141828536987,0.002958098892122507,-0.1244869977235794,-0.001401732675731182,0.9922158122062683
0.6096234999999997,-0.5317877531051636,0.6410415768623352,0.6882141828536987,0.002958098892122507,-0.1244869977235794,-0.001401732675731182,0.9922158122062683
0.6155288999999993,-0.5317912697792053,0.6410318613052368,0.6882249116897583,0.002925675129517913,-0.124453105032444,-0.0015222028596326709,0.9922201037406921
0.620959899999999,-0.5317943692207336,0.6410295367240906,0.6882221102714539,0.0030141996685415506,-0.12450218945741653,-0.0014779327902942896,0.9922136664390564
0.6259315000000001,-0.5317943692207336,0.6410295367240906,0.6882221102714539,0.0030141996685415506,-0.12450218945741653,-0.0014779327902942896,0.9922136664390564
0.6309038999999999,-0.5317862033843994,0.6410354375839233,0.6882186532020569,0.0029678645078092813,-0.12445469945669174,-0.0015699999639764428,0.9922195672988892
0.6354565999999995,-0.5318264365196228,0.641042172908783,0.6882107257843018,0.002903461456298828,-0.12390363216400146,-0.0013963928213343024,0.9922890663146973
0.6394389999999994,-0.5318264365196228,0.641042172908783,0.6882107257843018,0.002903461456298828,-0.12390363216400146,-0.0013963928213343024,0.9922890663146973
0.6454252,-0.5317884683609009,0.6410444974899292,0.6882168054580688,0.002905012108385563,-0.1245243102312088,-0.0014895483618602157,0.9922111630439758
0.6503629999999987,-0.5317884683609009,0.6410444974899292,0.6882168054580688,0.002905012108385563,-0.1245243102312088,-0.0014895483618602157,0.9922111630439758
0.6553876999999986,-0.5317906737327576,0.6410439014434814,0.6882179975509644,0.0029159619007259607,-0.12452344596385956,-0.0014727578964084387,0.9922113418579102
0.6602879000000001,-0.5318045020103455,0.6410332918167114,0.6882199645042419,0.003009804990142584,-0.12448673695325851,-0.001488520996645093,0.9922155737876892
0.6648484999999997,-0.5318045020103455,0.6410332918167114,0.6882199645042419,0.003009804990142584,-0.12448673695325851,-0.001488520996645093,0.9922155737876892
0.6688545000000001,-0.5318019986152649,0.641029417514801,0.6882258057594299,0.0030197971500456333,-0.12454371154308319,-0.0015445267781615257,0.9922083020210266
0.6729176999999993,-0.5318019986152649,0.641029417514801,0.6882258057594299,0.0030197971500456333,-0.12454371154308319,-0.0015445267781615257,0.9922083020210266
0.678493099999999,-0.5317991971969604,0.6410425305366516,0.6882155537605286,0.002911495277658105,-0.12451431900262833,-0.0016496917232871056,0.992212176322937
0.6829178999999996,-0.5317991971969604,0.6410425305366516,0.6882155537605286,0.002911495277658105,-0.12451431900262833,-0.0016496917232871056,0.992212176322937
0.6867101999999985,-0.5317911505699158,0.6410493850708008,0.6882033348083496,0.002867690520361066,-0.1245347335934639,-0.001620728406123817,0.992209792137146
0.6912863999999992,-0.5317911505699158,0.6410493850708008,0.6882033348083496,0.002867690520361066,-0.1245347335934639,-0.001620728406123817,0.992209792137146
0.6975895999999988,-0.5317878127098083,0.6410551071166992,0.6882051229476929,0.0029237845446914434,-0.124513179063797,-0.0017336640739813447,0.992212176322937
0.7018059000000001,-0.5317923426628113,0.6410497426986694,0.6882200837135315,0.002933362266048789,-0.12453635782003403,-0.0015943124890327454,0.9922094345092773
0.705696399999999,-0.5317923426628113,0.6410497426986694,0.6882200837135315,0.002933362266048789,-0.12453635782003403,-0.0015943124890327454,0.9922094345092773
0.7115529999999985,-0.5317933559417725,0.6410323977470398,0.688230574131012,0.002942423103377223,-0.1245383694767952,-0.0015102019533514977,0.9922093749046326
0.7159864999999996,-0.5317933559417725,0.6410323977470398,0.688230574131012,0.002942423103377223,-0.1245383694767952,-0.0015102019533514977,0.9922093749046326
0.7203075999999999,-0.5317923426628113,0.6410202383995056,0.6882333159446716,0.0030318815261125565,-0.12452090531587601,-0.0015130029059946537,0.9922111630439758
0.7239436000000001,-0.5317923426628113,0.6410202383995056,0.6882333159446716,0.0030318815261125565,-0.12452090531587601,-0.0015130029059946537,0.9922111630439758
0.7290225999999986,-0.5317854881286621,0.6410215497016907,0.6882322430610657,0.0030227573588490486,-0.1245027408003807,-0.0015254633035510778,0.9922135472297668
0.7332991999999994,-0.5317854881286621,0.6410215497016907,0.6882322430610657,0.0030227573588490486,-0.1245027408003807,-0.0015254633035510778,0.9922135472297668
0.7381402000000001,-0.5317901372909546,0.6410313844680786,0.6882306933403015,0.002947296714410186,-0.12451596558094025,-0.0015077127609401941,0.9922121167182922
0.7423589999999987,-0.5317901372909546,0.6410313844680786,0.6882306933403015,0.002947296714410186,-0.12451596558094025,-0.0015077127609401941,0.9922121167182922
0.7476251999999999,-0.5317899584770203,0.6410349607467651,0.6882362961769104,0.0029482960235327482,-0.12449126690626144,-0.0015876612160354853,0.9922150373458862
0.7515503999999993,-0.5317908525466919,0.6410309076309204,0.6882333159446716,0.0029891098383814096,-0.12449944019317627,-0.001505544874817133,0.9922140836715698
0.7551559999999995,-0.5317908525466919,0.6410309076309204,0.6882333159446716,0.0029891098383814096,-0.12449944019317627,-0.001505544874817133,0.9922140836715698
0.7594007999999999,-0.5317908525466919,0.6410309076309204,0.6882333159446716,0.0029891098383814096,-0.12449944019317627,-0.001505544874817133,0.9922140836715698
0.765324699999999,-0.5317941904067993,0.6410223245620728,0.6882367134094238,0.003040619660168886,-0.12453530728816986,-0.0016241506673395634,0.992209255695343
0.7698959999999992,-0.5317933559417725,0.6410298347473145,0.6882369518280029,0.003001679666340351,-0.12451937794685364,-0.0016009061364457011,0.9922113418579102
0.7738054999999999,-0.5317933559417725,0.6410298347473145,0.6882369518280029,0.003001679666340351,-0.12451937794685364,-0.0016009061364457011,0.9922113418579102
0.7790881999999986,-0.5317942500114441,0.6410345435142517,0.6882390379905701,0.0030574644915759563,-0.1245713084936142,-0.0016252085333690047,0.9922046661376953
0.7842801999999995,-0.5317904353141785,0.6410419344902039,0.6882275938987732,0.0029284937772899866,-0.12448512762784958,-0.0015287508722394705,0.9922159910202026
0.7879096999999984,-0.5317904353141785,0.6410419344902039,0.6882275938987732,0.0029284937772899866,-0.12448512762784958,-0.0015287508722394705,0.9922159910202026
0.7926919999999988,-0.5317904353141785,0.6410419344902039,0.6882275938987732,0.0029284937772899866,-0.12448512762784958,-0.0015287508722394705,0.9922159910202026
0.7979842999999995,-0.5317834615707397,0.6410486698150635,0.6882144212722778,0.0028436894062906504,-0.12448868155479431,-0.0015521995956078172,0.9922157526016235
0.8019643999999992,-0.5317904353141785,0.6410503387451172,0.6882123947143555,0.0028574494644999504,-0.12454424053430557,-0.0015370280016213655,0.9922088384628296
0.8057241999999984,-0.5317904353141785,0.6410503387451172,0.6882123947143555,0.0028574494644999504,-0.12454424053430557,-0.0015370280016213655,0.9922088384628296
0.8116912999999997,-0.5317956805229187,0.6410481333732605,0.68821781873703,0.002897367812693119,-0.12454283237457275,-0.001569483196362853,0.9922088384628296
0.8159791999999992,-0.5317956805229187,0.6410481333732605,0.68821781873703,0.002897367812693119,-0.12454283237457275,-0.001569483196362853,0.9922088384628296
0.8217859999999995,-0.5317966938018799,0.6410477757453918,0.6882174611091614,0.0028249467723071575,-0.12452396750450134,-0.0016263043507933617,0.9922112226486206
0.8263372999999987,-0.5317966938018799,0.6410477757453918,0.6882174611091614,0.0028249467723071575,-0.12452396750450134,-0.0016263043507933617,0.9922112226486206
0.8320957999999994,-0.5317941308021545,0.6410537958145142,0.6882088780403137,0.0028005209751427174,-0.12453990429639816,-0.0016600234666839242,0.992209255695343
0.8367413999999993,-0.531792163848877,0.6410536170005798,0.68820720911026,0.002741078846156597,-0.12447595596313477,-0.0015280729858204722,0.9922176599502563
0.8404603999999996,-0.531792163848877,0.6410536170005798,0.68820720911026,0.002741078846156597,-0.12447595596313477,-0.0015280729858204722,0.9922176599502563
0.8512543999999984,-0.5317854285240173,0.6410484313964844,0.6882174015045166,0.0027881055139005184,-0.12450476735830307,-0.0015641904901713133,0.9922138452529907
0.8555243999999984,-0.5317854285240173,0.6410484313964844,0.6882174015045166,0.0027881055139005184,-0.12450476735830307,-0.0015641904901713133,0.9922138452529907
0.861355099999999,-0.531790018081665,0.641032874584198,0.6882203221321106,0.0028688933234661818,-0.12451275438070297,-0.0015770638128742576,0.9922125935554504
0.8660052999999994,-0.531790018081665,0.641032874584198,0.6882203221321106,0.0028688933234661818,-0.12451275438070297,-0.0015770638128742576,0.9922125935554504
0.8709020999999986,-0.5317941308021545,0.6410245299339294,0.6882243156433105,0.002907166490331292,-0.12455866485834122,-0.001447246060706675,0.9922069311141968
